id,created_at,text,user_id,user_name,user_screenname
957315892144111616,Sat Jan 27 18:14:29 +0000 2018,"RT @beeboo2006: 🔴مطاعم جاكرتا🔴 
اليكم دليل #مطاعم #جاكرتا

1️⃣ #المطاعم_العربية 
https://t.co/BfBwgWCVd4
2️⃣ #المطاعم_الهندية 
https://t.co…",2344866886,MR.T,SeferjiT
957315909479288832,Sat Jan 27 18:14:33 +0000 2018,"RT @gilli5: ❤️MOMMA❤️. &amp; BABIES TO BE KILLED!! 
🙏🏻🙏🏻❤️🙏🏻❤️🙏🏻🙏🏻 https://t.co/1Oey4a0Ysb",542514325,Colleen Owens,ColleenOwens4
957320179008012288,Sat Jan 27 18:31:31 +0000 2018,RT @saskia_vese: Please repost my pinned tweet ✨✨✨✨🥂💕💕💕💕💕💕💕 https://t.co/6qpLLjRyUB,817350165552132096,Satish,chumbers66
957315448290402305,Sat Jan 27 18:12:43 +0000 2018,"RT @rweingarten: Your daily reminder that months after #HurricaneMaria, the people of #PuertoRico still lack safe drinking water. #Operatio…",870449182137503744,Starr,StarrS528
957318549357375488,Sat Jan 27 18:25:02 +0000 2018,RT @dexilemeis: NO!!!! THEYRE NOT!! It’s literally SO easy to google this and see that the doctor who published that study LITERALLY ADMITT…,554118656,Steve Glynn,steve_glynn
957314857711427584,Sat Jan 27 18:10:22 +0000 2018,"RT @windowsinsider: What's it like to create virtual experiences using #VR, Mixed Reality, and holograms? Find out via the latest @windowsi…",131196793,Cesar,cesarsampaiosil
957319038874542080,Sat Jan 27 18:26:59 +0000 2018,"RT @TetySt: Now human rights defence group ""Crimean Solidarity"" has meeting in occupied #Crimea on Russian occupation and arrests of Crimea…",444127067,Тошу Триниті,ToshuTrinity
957315724053307392,Sat Jan 27 18:13:49 +0000 2018,RT @DukeOfZamunda: Nah Apple in their fuckin bag  https://t.co/qE99qtn2Yh,770605546336583681,ti’khiya🧝🏾‍♀️,khimulaaa_
957321472225165312,Sat Jan 27 18:36:39 +0000 2018,Ya puedes comprar un cable de 10 dólares para tus AirPods https://t.co/p96zBZ1q6O #Móvil #AirPods #Apple #iPhone,132675175,Apple Noticias,AppleNoticias
957321049477021696,Sat Jan 27 18:34:59 +0000 2018,Eminem: 'A F**king Turd Would Have Been Better As A President' Than Donald Trump - HuffPost https://t.co/5KVjF82w6m,804541005768716288,Mullygib,murfgvp
957320032366858241,Sat Jan 27 18:30:56 +0000 2018,"للتواصل معي 
Instagram: om_er3 
Facebook : omer alebadi 
Tel_ 00905393081453 türkye https://t.co/vN0yBtHUF1",2588276227,Omer Al-Ebadi,om_er34
957316113695588352,Sat Jan 27 18:15:22 +0000 2018,RT @BlockchainGain: @RichardHeartWin OhheyMatty https://t.co/WEyVJxQNRZ,889452000269615104,🌎World Leader🌎 #ShallNotCensor,Apocalypse_fb
957315673176395776,Sat Jan 27 18:13:37 +0000 2018,"RT @MagazineChipTV: Nominadas como ""Mejor YouTubers Femenina 2018"" en los  #PremiosChipTV2018

✓ @luisafernandaw 
✓ @calleypocheoffi 
✓ @_k…",2228272933,👻,valentina28o
957318594983006210,Sat Jan 27 18:25:13 +0000 2018,"RT @CNN: This May 2016 protest in Houston, Texas, was organized by Russian trolls. The troll group promoted and organized two opposing even…",337965847,LM,SmogsCares
957315051320479744,Sat Jan 27 18:11:08 +0000 2018,"RT @CNCOwnersGA: Espero que esas que están atacando a los chicos sepan hablar perfecto coreano sin usar Google Traslate..
#CNCO #BestRemix…",954817835330613251,Karla Orozco🇲🇽,KarlaOr32463486
957320309727776769,Sat Jan 27 18:32:02 +0000 2018,[Northeast Seattle] Togetic (M) (IV: 64% - CP: 566) until 11:01:52AM at 3657 42nd Ave NE https://t.co/eUfyhOg8Wk https://t.co/hZhfePasfn,843427910685933568,Seattle Poké Alert,SEAPokemap
957317971172569088,Sat Jan 27 18:22:45 +0000 2018,RT @OldUnclePunch: Gay Candidate For Sheriff Told By Alabama GOP He Couldn’t Run As A Republican. https://t.co/bTSyNBTI0a https://t.co/2Urm…,254705800,bri,briseida35
957317733615620096,Sat Jan 27 18:21:48 +0000 2018,https://t.co/LxkqW0RGDu https://t.co/LxkqW0RGDu,143606183,Nancy Servera,Nanservera
957315955645992960,Sat Jan 27 18:14:44 +0000 2018,RT @CauseWereGuys: Savage af  https://t.co/lSclJqh0q8,707839442455756800,Jaimik Trivedi,Dhoklaaa
957317314449260544,Sat Jan 27 18:20:08 +0000 2018,"RT @bad_packets: .@Google said the YouTube ads containing #cryptojacking malware, #Coinhive, were removed within two hours. However, @Trend…",17772686,Scott Bollinger,kfalconspb
957314715822313478,Sat Jan 27 18:09:48 +0000 2018,Roberto ANDREOLI Microsoft FlitFit: https://t.co/llRdaBlTJl tramite @YouTube,733673006602522624,Flitfit,flitfit
957318921731833856,Sat Jan 27 18:26:31 +0000 2018,"Брак — это право. И в России живёт множество любящих однополых пар, которым это право нужно. Оно нужно нам с Игорем… https://t.co/xMvDQxzsQB",968693268,!Alliance | Альянс!,hetero_for_lgbt
957315269520605185,Sat Jan 27 18:12:00 +0000 2018,"RT @RozRothstein: .@michelleinbklyn on @billmaher you said that the Palestinian leadership in the West Bank is ""moderate."" Not so. Abbas en…",269616063,Mike Harris,DrMikeH49
957321353471733760,Sat Jan 27 18:36:11 +0000 2018,"RT @MarshaCollier: Google Will Let You Mute Those Annoying #Ads That Stalk You
#techradio 📻 
https://t.co/taDmG59SLM",3225971683,Bev Martin,foxybeverly
957318465051865090,Sat Jan 27 18:24:42 +0000 2018,Por isso que eu desinstalei essa peste do IF! https://t.co/5m8JamZ9lC,75927998,Alexandro Mota,allmota
957318815423057921,Sat Jan 27 18:26:06 +0000 2018,"RT @media_alshaamia: #الاستاذ_المحقق_يزيل_الغموض
صلاة العشاءين جماعة في جامع السيد الشهيد محمد باقر الصدر
https://t.co/nFmyvIKqJu https://t…",883387631341629441,محمد ياسر,WgVxFVEAfYeZr2m
957321682670313472,Sat Jan 27 18:37:29 +0000 2018,RT @princebraden: https://t.co/Ty3WXAxtEF,3603389056,♓️,bullet5350
957319976062521344,Sat Jan 27 18:30:43 +0000 2018,"https://t.co/luBDNzvemx
Üdüljetek az idilli Őrségben, a Kerca Bio Farmon – 4... https://t.co/Govv7X5lyD",1693605074,MaiKupon,MaiKuponKft
957320659813593088,Sat Jan 27 18:33:26 +0000 2018,https://t.co/luXwurfIML,929610694848159744,Leo D. Luffy,danielxnavy
957314752065277958,Sat Jan 27 18:09:57 +0000 2018,RT @saurabhsoza: @amazonIN @AmazonHelp Cant u find out bill frm only transaction details? I hv been following up from last 2 days and no re…,952658356346507264,Alpha Bartlewski,AlphaBartlewsk4
957320839615188992,Sat Jan 27 18:34:08 +0000 2018,"@kf9ug As frantic #DEMS devise roadblocks for those wanting to #ReleaseTheMemo , I'm again dropping a #Memo to the… https://t.co/iCFAnNLXdP",545677192,ANDERSON 4 SENATE,reach_mia
957320385275478016,Sat Jan 27 18:32:20 +0000 2018,Wild horses facing slaughter after US government proposes new regulations - ABC News https://t.co/gj7xmwX1pS,17987655,Wild Horse Jenny,JennyLiffey
957314179395932162,Sat Jan 27 18:07:41 +0000 2018,RT @fifty9bmg: 🔥 https://t.co/GoT2cuG8Ye,4062592917,B.m.G LifeStyle,fifty9love
957320003828756482,Sat Jan 27 18:30:49 +0000 2018,RT @MaiteOficial: Ya es viernes!!! 😜 Y hooooy también les tengo otra foto de la grabación del videoclip #ComoYoTeQuiero con @alexisyfido 🙈🤗…,114561089,Srta_Pattinson🏹,Candy_DM_
957318968615817216,Sat Jan 27 18:26:42 +0000 2018,"RT @gilli5: SCARED BETRAYED &amp; ALONE!! LOOK AT HIM!! HIS EYES SAY IT ALL!!!  HE KNOWS!!! &amp; ITS NOT RIGHT!!
🙏🏻🙏🏻❤️🙏🏻❤️🙏🏻🙏🏻 https://t.co/YN6c3…",4195481594,Vote Trump,mary122514
957314376633126914,Sat Jan 27 18:08:28 +0000 2018,"Hoy es el cumpleaños del máximo crush de mi vida, y ya cumplí mi tradición anual: felicitarlo por Facebook, y ofrecerle sexo por WhatsApp.",33155206,Jugo de mandarina,hugaldojimenez
957320535901462529,Sat Jan 27 18:32:56 +0000 2018,#Google  Hillary Clinton: accusations against adviser were 'taken seriously' - The https://t.co/jgwHgvCE5X,153116157,MomKnowsBestOnline,MomKnwsBstOnLn
957320980002758656,Sat Jan 27 18:34:42 +0000 2018,Have You Known Who Bizz On The Track Is Yet ? He is Dropping A New Single Tomorrow  Are You Ready?  PRE ORDER LINK… https://t.co/bpYM5DwIDs,541502762,Alajede Ibrahim,Baddman20
957316687178604544,Sat Jan 27 18:17:38 +0000 2018,"[Crystal Lake] Anorith
22.2% (6/1/3)
Scratch / Aqua Jet
12:47:37pm (29m 58s).
https://t.co/2JRVO0Hbl6",809616302025441280,jiogtlsawene,axg2123
957314532426309638,Sat Jan 27 18:09:05 +0000 2018,Cómo iniciar sesión en Facebook con otro usuario https://t.co/rpKTvr6cqs,57329672,El Grupo Informático,EGInformatico
957320380867399680,Sat Jan 27 18:32:19 +0000 2018,https://t.co/xA894QLE0A,820641561428000768,Donald Trump 🇺🇸,DonaldTrumpMike
957320936809738242,Sat Jan 27 18:34:32 +0000 2018,Check out the cp sectionals finals  https://t.co/lExTAYvEVf,263696390,Mike reiser,Mikereiser0401
957315140956794880,Sat Jan 27 18:11:30 +0000 2018,RT @kowit_ThaiPBS: “ยายสมปอง” ยาย”น้องมายด์” นร. รร.เรยีนาฯ จ.เชียงใหม่ ที่จมน้ำและกลายเป็นเจ้าหญิงนิทรานานกว่า 6 ปี ทุกวันนี้ยายต้องทำขนมเ…,598168200,Kathy🌹,katymeeee
957320563113984001,Sat Jan 27 18:33:03 +0000 2018,"💼 إعـداد وصيـاغة العقـود:

https://t.co/FkQQwRJQWW…
💼 قضـاء التـنفـيـذ:

https://t.co/Q8OvEa7XzH…
💼 الـقضـاء المسـت… https://t.co/G4ADLETrPZ",952214373015212032,Hail Bin Muhaisen,hail_law
957317334775066624,Sat Jan 27 18:20:13 +0000 2018,"Consumer Credit Counseling Philadelphia, PA. call 800 254-4100 https://t.co/Ju8rgA9WLM https://t.co/EjQxUQQ7W8 Cons… https://t.co/H8WFPO5Toq",2878838631,Springfield IL 62701,ugamicRodo
957317706491015171,Sat Jan 27 18:21:41 +0000 2018,@__Aziyaqizi_ @ulunay_turk Bu ulkede askerler kıtalarda zehir lendı Elif sucukları google da ara,853973149855223808,Cem Koc,cem_kocc11
957317485941764096,Sat Jan 27 18:20:49 +0000 2018,"RT @mvasey: Microsoft's AI Image Generator Construct Life-Like Pictures ""Pixel By Pixel"" https://t.co/kgGvJizByR #Microsoft #IoT #Cloud #AI…",3223972987,Daniel Murphree,Daniel_Murphree
957314960048111618,Sat Jan 27 18:10:47 +0000 2018,RT @WannasWorld: Im tired of teaching men simple things. It’s not my duty to coach you niggas on the basics. Especially when I’m not gettin…,2299118203,Cecilia,cecitoothug_
957315280702644224,Sat Jan 27 18:12:03 +0000 2018,@griffinilla Isn't it the google thing tho that's first??,766779867798999040,security,securitychecck
957319638723031040,Sat Jan 27 18:29:22 +0000 2018,"RT @ButtCoin: Google is apparently serving YouTube ads with miners in them now.

https://t.co/iaeagJJjtr",18716201,jimm the dwarf,jbradfield
957315151207829504,Sat Jan 27 18:11:32 +0000 2018,"RT @GkhnKhrman: Takunya facebook sayfası,
Provakasyon yapıyor, Halkı sokaklara Suriyelilere saldırtmaya çalışıyor, Cumhurbaşkanına sabahtan…",937687262699155457,hacer Rte,khacerkuzu
957315770278555648,Sat Jan 27 18:14:00 +0000 2018,#PPDE Ça bouge sur le marché des enceintes intelligentes. Celle de Google est la seule disponible en France mais Ap… https://t.co/vAKVWyjbn7,903611107532836865,PPDE,E1PPDE
957320694957838338,Sat Jan 27 18:33:34 +0000 2018,RT @AntonioFrench: .@Twitter and Facebook were weaponized by a foreign government to fuel division and misinformation before the historic 2…,2421561956,Mixed Music,HipHopIntellekt
957320923807395842,Sat Jan 27 18:34:29 +0000 2018,"RT @SheriffClarke: Still no calls for comment from CNN, MSNBC, SO, N.Y. TIMES or WASHINGTON  Post who were ALL calling for comment when thi…",2884079135,wisdomwon,drzevetchin
957314924413366275,Sat Jan 27 18:10:38 +0000 2018,Check out Kendall and Kylie! #kkgame https://t.co/HV1olevmpC https://t.co/sqwa1fT3iP,98026505,Delly Lima,DellyLim
957321707215257602,Sat Jan 27 18:37:35 +0000 2018,"RT @matteodallosso: Il ministro Lorenzin apre una diretta facebook in auto per straparlare contro M5S, ma inavvertitamente inquadra cassone…",2242019356,Marco Rossi,MarcoMarcotimex
957315094823751681,Sat Jan 27 18:11:19 +0000 2018,🔥🔥🔥 unu look ya! https://t.co/oiQXdJdKai,1042191793,khari,KhariKamau
957317488827617280,Sat Jan 27 18:20:50 +0000 2018,RT @MoonArtists: 🎶 for your weekend... MOON playlist now on @AppleMusic :: https://t.co/z0ukquCDPP https://t.co/Lw8ZQ5iPQv,77246301,Zawadii's Pops,Milz_
957314194021400576,Sat Jan 27 18:07:44 +0000 2018,"RT @AR72014: #GalaxyS9 #GalaxyS9Plus #wallpaper #Samsung #iPhone #iPhoneX #wallpapers 

Resolution 

- WQHD+ 1440x2960
- FHD+ 1080x2220
- i…",111334788,Inthikhab (iTrebleD),iTrebleD
957318255101685760,Sat Jan 27 18:23:52 +0000 2018,"RT @DanielPeachy: (Pre-oder) แมวน้ำอง จากคุณ @Seal_Ong 
ราคา
📍แบบนั่ง 400 บาท
📍แบบนอน 450 บาท 
*ทั้งนี้ยังไม่รวมค่าส่ง + ภาษี รอมาสส่งมาและ…",79098963,강하림 บัญชีเพื่อดานีเอล,mezpook
957317197264801792,Sat Jan 27 18:19:40 +0000 2018,RT @RandallKraft: @ItsFiveO @realDonaldTrump Chuck has a future at Facebook. https://t.co/VfLurqIUbm,736665409684951040,Not A Bot MAGA Man,JClaypool74
957315531421429760,Sat Jan 27 18:13:03 +0000 2018,RT @DukeOfZamunda: Nah Apple in their fuckin bag  https://t.co/qE99qtn2Yh,3555175694,JADA.🤘🏽,im_roccs
957314612793368576,Sat Jan 27 18:09:24 +0000 2018,why did my grandad buy me the apple perfume for xmas,168142515,"Megan,",chandepala
957318820665860096,Sat Jan 27 18:26:07 +0000 2018,"RT @hotbabelola: #TeamViewer sessions now

Let me rinse your PayPal as you watch me control it from your screen. Let me log in to your Face…",3211960672,#Findom ♻ Cam |Promo,RTP1G
957318545469329408,Sat Jan 27 18:25:02 +0000 2018,I just received a reward: Firm https://t.co/qpmLvD7O2P #Android #Gameinsight #Androidgames,365795840,shane butler,lsubutler
957314072189587456,Sat Jan 27 18:07:15 +0000 2018,"RT @ssbcpunk: Alt-Right bro's got the ""Your Black Friend"" video banned from Facebook after 130,000 views. Know anyone at FB who can fix it?…",247431832,Andrea Purcell - Find Me @ ComicsPRO & ECCC!,IDieClassy
957316437407920129,Sat Jan 27 18:16:39 +0000 2018,"RT @EXOGlobal: Please read it for yourself too
Official Rules: https://t.co/TWWSkD0Pi4

Link to Google Sheet: https://t.co/5VtjFQGKyg

Offi…",730976700,lay,itsgirlspower
957317799877095426,Sat Jan 27 18:22:04 +0000 2018,"CHECK THIS OUT! OMOTON 9H Hardness HD Tempered Glass Screen Protector for Apple iPhone 8 Plus / iPhone 7 Plus, 2 Pa… https://t.co/kHcSWmcPdR",2597958180,GO! Soccer Videos,GOSoccerVideos
957314492022575105,Sat Jan 27 18:08:55 +0000 2018,"RT @best_roof: Десятиклассник из Курской области Илья Ильяшенко спас детей, провалившихся под лед https://t.co/HiHp31poFE https://t.co/4fSt…",515776072,Sstoutify,Sstoutify
957315832333438977,Sat Jan 27 18:14:15 +0000 2018,"RT @GramaticaReal: A Facebook le hace falta un botón que diga: ""Me angustia tu forma de escribir"".",1334128860,Miguel 👑,_LMiiguel
957316649845174272,Sat Jan 27 18:17:30 +0000 2018,"Listen Live 📻 ☞ https://t.co/fzZrY4bFYQ #AiiR #NowPlaying:
♪♫ Happy Birthday Sander ♪♫ 
From their new EP 'Void Mac… https://t.co/wChlqiiCTw",970679768,Scott Brownstone,ScottBrownstone
957321635253530624,Sat Jan 27 18:37:18 +0000 2018,unknown: Larvitar TTH: 11:06:20am [29m 6s] https://t.co/3J5Ccfpxdv | https://t.co/wfg6RokcIQ,833034223908818944,PoGo El Cajon,PoGoElCajon
957317477704327170,Sat Jan 27 18:20:47 +0000 2018,All-in-One Language Translator - Android Apps on Google Play https://t.co/H5X6YAe31u,4250384655,Krasi Dimitrov,KrasiDimitrov3
957321430466748416,Sat Jan 27 18:36:29 +0000 2018,"RT @MalcolmFlynn4: Trump Says He 'Saved Coal,' But Miner Deaths Nearly Doubled In His First Year - Newsweek https://t.co/64qvDUzHoY",756629158575374336,BILL STORM,JUSTSAY221
957314524327170054,Sat Jan 27 18:09:03 +0000 2018,"RT @TheGoodDeath: In most U.S. medical schools, lessons about death naturally focus on the care of the dying patient. But there is another…",1384292468,Maddie the Hun,themadmaddie
957316510338437120,Sat Jan 27 18:16:56 +0000 2018,I posted a new video to Facebook https://t.co/zJ029dHFNn,1637529397,Scuola del Fiume,ScuoladelFiume
957316777360404480,Sat Jan 27 18:18:00 +0000 2018,"Choferes de @PortofLA &amp; @portoflongbeach : Informarse y mantenerse al frente de los cambios en la industria! 

Port… https://t.co/GfqyGgLDrU",1666171921,Justice4PortDrivers!,PortDriverUnion
957317302705205248,Sat Jan 27 18:20:05 +0000 2018,RT @zxxchh: do u know how jealous I am of those ppl who can stick to regular exercise n eating healthy day in day out lmaoo ill eat an appl…,287262436,FrhhAennatul,FrhhAennatul
957320128449925122,Sat Jan 27 18:31:19 +0000 2018,https://t.co/Y1bnw4p7lc,2444685460,Darlene Thatcher,Dar_Thatcher
957317086191280130,Sat Jan 27 18:19:14 +0000 2018,"RT @ThomazinniLucas: o bom do twitter é q ao contrário do facebook, aqui ngm fica inventando q tem uma vida feliz e perfeita, aqui nós ta t…",797486804098306048,❤Papai da Hellena❤,AndreeJotta
957316501131767808,Sat Jan 27 18:16:54 +0000 2018,"RT @CNN: This May 2016 protest in Houston, Texas, was organized by Russian trolls. The troll group promoted and organized two opposing even…",163416607,22C0in,22C0in
957316320197951489,Sat Jan 27 18:16:11 +0000 2018,RT @sheila06942158: !!!!!!!!!Jury Sides With Sheriff David Clarke In Facebook Free Speech Case https://t.co/c0NwxsBQ7b via @dailycaller,1141336530,Robert Alvarez,RobertA87413263
957320765673795585,Sat Jan 27 18:33:51 +0000 2018,"RT @Trekles: iPhone users: why does my phone die at 40%?

Apple: https://t.co/p5REYjAay4",3699525557,longfinger,lea_rinn
957315726410313728,Sat Jan 27 18:13:49 +0000 2018,RT @MARSPROJECTMP3: MASAKI YODA -Cloudia version seven- on #Google play music https://t.co/fPOcF6Dk8k #music #listen #Japan #information,953696442509557760,Follow for a retweet,DNRsMusic
957314922924290048,Sat Jan 27 18:10:38 +0000 2018,"I fucking hate these things, no matter the brand. These things are creepy. I will never ever understand why anyone… https://t.co/DzmxzkrvoP",47259148,Russian Bot,trueholygoat
